Vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Word
8.0,0.6965319514274597,0.6922231912612915,0.6455776691436768,0.6924283504486084,0.5827105641365051,0.6641126871109009,0.5439516305923462,0.6287037134170532,0.5602484941482544,0.5942832231521606,0.5898709297180176,0.5529079437255859,0.5787917971611023,0.5765235424041748,0.6014189124107361,0.6226770281791687,0.6065069437026978,0.6135033369064331,0.6186386346817017,0.5219842195510864,0.613596498966217,0.5687909722328186,0.632692813873291,0.6226093173027039,0.6339484453201294,0.6098148822784424,0.6505127549171448,0.512016773223877,0.6483038067817688,0.562307596206665,0.6606031656265259,0.6158633828163147,0.6621713638305664,0.6061539649963379,0.680432140827179,0.5133310556411743,0.6811004877090454,0.5627859830856323,0.6854806542396545,0.6038033962249756,0.6853719353675842,0.6001362800598145,1.0
8.0,0.6912726163864136,0.7047198414802551,0.646065890789032,0.7198458909988403,0.5969060063362122,0.7142979502677917,0.5640581846237183,0.701765239238739,0.5727715492248535,0.6822618842124939,0.5810338258743286,0.582079291343689,0.5919268727302551,0.6471936702728271,0.6096127033233643,0.6842777132987976,0.6130056381225586,0.6765779852867126,0.6155281662940979,0.5575132966041565,0.6270486116409302,0.642697811126709,0.6386369466781616,0.6816219687461853,0.6388839483261108,0.6685554385185242,0.6541271209716797,0.554412841796875,0.6627553701400757,0.6396670341491699,0.6685425639152527,0.6754924058914185,0.6685383915901184,0.6629793643951416,0.6912077069282532,0.5632187128067017,0.6967143416404724,0.6339578032493591,0.6969751119613647,0.6653319597244263,0.6951404213905334,0.659985363483429,1.0
8.0,0.7000579237937927,0.6938469409942627,0.6460260152816772,0.69505774974823,0.5833839178085327,0.6679976582527161,0.5438196063041687,0.636206865310669,0.5533551573753357,0.6009426712989807,0.5897418260574341,0.551873505115509,0.5804213285446167,0.5827547907829285,0.6032588481903076,0.6264799237251282,0.6092914342880249,0.6175528168678284,0.6190625429153442,0.5223569869995117,0.6139826774597168,0.573431134223938,0.6336914300918579,0.6242534518241882,0.6363216638565063,0.6114760041236877,0.6515821218490601,0.5139514207839966,0.6485763788223267,0.5682050585746765,0.6607285737991333,0.6177105903625488,0.6625781655311584,0.6066720485687256,0.6807581782341003,0.516817569732666,0.6785809993743896,0.5639888048171997,0.6834726929664612,0.6044169664382935,0.6850517988204956,0.6002946496009827,1.0
8.0,0.6817691922187805,0.6309303641319275,0.6379610300064087,0.6630755662918091,0.5733534693717957,0.6363975405693054,0.5384283065795898,0.5790295600891113,0.550849199295044,0.5381723642349243,0.5837984681129456,0.567402184009552,0.566966712474823,0.5315653681755066,0.5849505662918091,0.5755302906036377,0.592049777507782,0.5868445038795471,0.6120845675468445,0.5482744574546814,0.5917085409164429,0.5165438652038574,0.6118427515029907,0.5719684362411499,0.6179747581481934,0.5769329071044922,0.6382807493209839,0.5340479612350464,0.6201716065406799,0.5036768913269043,0.6385106444358826,0.5603495240211487,0.6443281173706055,0.5681378245353699,0.6650776267051697,0.517542839050293,0.6507735848426819,0.4995982348918915,0.6631627082824707,0.5410372018814087,0.6695423722267151,0.5502884984016418,1.0
9.0,0.6144664883613586,0.61918705701828,0.5658591985702515,0.6310227513313293,0.5147191882133484,0.578643262386322,0.5012052059173584,0.5129628777503967,0.5182701945304871,0.4779992699623108,0.5385094881057739,0.517613410949707,0.5343695282936096,0.478569358587265,0.5396081209182739,0.5260749459266663,0.542864203453064,0.5420945882797241,0.5682589411735535,0.5128354430198669,0.5591420531272888,0.47360745072364807,0.5640668272972107,0.5329340696334839,0.5686630606651306,0.5433185696601868,0.5956352949142456,0.5115084052085876,0.5872320532798767,0.474784791469574,0.589699923992157,0.5347088575363159,0.5943554639816284,0.5490767955780029,0.62409508228302,0.5092236995697021,0.6156589984893799,0.48603174090385437,0.6158289313316345,0.5297179222106934,0.6193007230758667,0.5429743528366089,1.0
9.0,0.6438890695571899,0.6584660410881042,0.6035012006759644,0.6603794097900391,0.5532506108283997,0.607390284538269,0.5343496799468994,0.5490939021110535,0.5505688190460205,0.5271077752113342,0.5754750967025757,0.5535394549369812,0.577707827091217,0.5156604051589966,0.5821660161018372,0.5620688796043396,0.5790282487869263,0.5735262036323547,0.6055307984352112,0.5482697486877441,0.6060234308242798,0.5171119570732117,0.6096381545066833,0.5715652704238892,0.604911208152771,0.5751915574073792,0.6340688467025757,0.5464590191841125,0.6347339749336243,0.5190768837928772,0.6362262964248657,0.5732896327972412,0.6306841969490051,0.579634964466095,0.6624680757522583,0.5456784963607788,0.6612703204154968,0.5238102674484253,0.6629745364189148,0.5650413632392883,0.6611924171447754,0.5741472244262695,1.0
9.0,0.6472718715667725,0.6873364448547363,0.6030721068382263,0.6790914535522461,0.5645749568939209,0.6473563313484192,0.5571038722991943,0.6133525371551514,0.581638514995575,0.5976331830024719,0.5839604139328003,0.5277095437049866,0.5942404866218567,0.5812737345695496,0.5990117788314819,0.6204975843429565,0.5966050624847412,0.6196250915527344,0.6178977489471436,0.5161805748939514,0.6248032450675964,0.583320140838623,0.6238605976104736,0.6257484555244446,0.6201835870742798,0.6229239702224731,0.6514031887054443,0.5249865651130676,0.6537368297576904,0.5907719731330872,0.6487714648246765,0.6288172006607056,0.6436957120895386,0.6240456700325012,0.6821936368942261,0.5451151132583618,0.6814185976982117,0.5954186916351318,0.672045886516571,0.6269049048423767,0.6640939712524414,0.6263964772224426,1.0
9.0,0.6519550681114197,0.6794769167900085,0.6053113341331482,0.6693663597106934,0.5626181960105896,0.6344244480133057,0.5404263138771057,0.5969300270080566,0.547666072845459,0.5722010135650635,0.5766172409057617,0.5335701107978821,0.5802000164985657,0.5511374473571777,0.5914230346679688,0.5944296717643738,0.5908776521682739,0.6017100811004639,0.6049482822418213,0.5170612931251526,0.6076483726501465,0.5440460443496704,0.6166717410087585,0.5947443842887878,0.6162552237510681,0.6021739840507507,0.6350077390670776,0.5168445110321045,0.6343958377838135,0.5373756885528564,0.639021635055542,0.5881542563438416,0.637505292892456,0.60140460729599,0.6616081595420837,0.5266735553741455,0.6625044345855713,0.5326692461967468,0.6603201031684875,0.5723243951797485,0.6570252180099487,0.5858001708984375,1.0
9.0,0.6314492225646973,0.6231142282485962,0.5860609412193298,0.6368948221206665,0.5325102806091309,0.6010706424713135,0.5090997219085693,0.5446714162826538,0.5235463976860046,0.5096824169158936,0.5441513657569885,0.5459948778152466,0.5371012687683105,0.5061792731285095,0.5502982139587402,0.5499528050422668,0.5534014105796814,0.5647518634796143,0.5718500018119812,0.5358772277832031,0.5620854496955872,0.49925708770751953,0.5758663415908813,0.5540738105773926,0.5772512555122375,0.5646122097969055,0.5971018671989441,0.5271039605140686,0.5879731178283691,0.4921761751174927,0.6004359722137451,0.5485671758651733,0.6033517122268677,0.5629972815513611,0.6230099201202393,0.5171933770179749,0.6157710552215576,0.49519145488739014,0.6243535876274109,0.5368093848228455,0.6280147433280945,0.5502273440361023,1.0
10.0,0.6243760585784912,0.6203623414039612,0.5806134939193726,0.6389002203941345,0.5263983607292175,0.6024338006973267,0.5032861232757568,0.5433272123336792,0.5156680345535278,0.5055446028709412,0.5388847589492798,0.5391315221786499,0.5325923562049866,0.5021869540214539,0.5440812110900879,0.5468020439147949,0.5476745367050171,0.5622060298919678,0.567060112953186,0.5294468998908997,0.5575565695762634,0.495974600315094,0.5697001814842224,0.5507415533065796,0.5718629360198975,0.5596446394920349,0.5932005047798157,0.5230887532234192,0.5848360657691956,0.4920196831226349,0.5948971509933472,0.5480003356933594,0.5978204011917114,0.5593970417976379,0.6199130415916443,0.5149925351142883,0.6120725870132446,0.4974695146083832,0.6191483736038208,0.5385830402374268,0.6226065158843994,0.5487606525421143,1.0
10.0,0.6439869403839111,0.6796063184738159,0.6010772585868835,0.6702783107757568,0.5574347972869873,0.6329488754272461,0.5337789058685303,0.590492844581604,0.5553061962127686,0.5613148212432861,0.5757403373718262,0.5307262539863586,0.5727590918540955,0.5473938584327698,0.5800907611846924,0.5908178091049194,0.5784097909927368,0.5897886157035828,0.6063289642333984,0.5135641098022461,0.6031032800674438,0.5483599305152893,0.6067241430282593,0.5994777679443359,0.6033551096916199,0.5950155258178711,0.6361142992973328,0.5142114758491516,0.6324915885925293,0.5522440075874329,0.6315755248069763,0.6003186702728271,0.6275429129600525,0.5980229377746582,0.663408100605011,0.5242648720741272,0.6600673794746399,0.5588164925575256,0.6552253365516663,0.5968071222305298,0.649590790271759,0.599885880947113,1.0
10.0,0.6403600573539734,0.6897558569908142,0.5970038175582886,0.6821187734603882,0.5572133660316467,0.6555339097976685,0.5427598357200623,0.6243172883987427,0.5673325061798096,0.6068058609962463,0.5728616714477539,0.5307459235191345,0.5791493654251099,0.5835999250411987,0.5838178992271423,0.6260282397270203,0.5844010710716248,0.6224396824836731,0.6065366864204407,0.5183225870132446,0.611541748046875,0.5885116457939148,0.6103797554969788,0.6320240497589111,0.6092747449874878,0.6267420649528503,0.6398977041244507,0.5255841612815857,0.6421402096748352,0.5974838733673096,0.6367663741111755,0.6368623375892639,0.6341862678527832,0.6308290958404541,0.671127200126648,0.5436666011810303,0.6700950860977173,0.6013859510421753,0.6620028614997864,0.6345564126968384,0.6565147638320923,0.6335872411727905,1.0
10.0,0.6441078186035156,0.6795473098754883,0.5979213118553162,0.6692471504211426,0.5481261014938354,0.6260331869125366,0.519386887550354,0.5807856321334839,0.5384374260902405,0.5536775588989258,0.5660947561264038,0.5415633320808411,0.5577660799026489,0.5389805436134338,0.5699204206466675,0.5856030583381653,0.5707575678825378,0.5847542881965637,0.5946968197822571,0.5222689509391785,0.5870648622512817,0.5375565886497498,0.5969724655151367,0.5930637121200562,0.5968926548957825,0.5888444185256958,0.6229158043861389,0.5168029069900513,0.6163751482963562,0.536678671836853,0.6216620206832886,0.5917229056358337,0.6223652362823486,0.5922683477401733,0.6486859917640686,0.518881618976593,0.6429780721664429,0.537116527557373,0.6437824368476868,0.5807480216026306,0.6444702744483948,0.5865135192871094,1.0
10.0,0.6210974454879761,0.6212166547775269,0.5754953622817993,0.6368298530578613,0.5237718820571899,0.6045494079589844,0.5014317631721497,0.5497354865074158,0.5143343806266785,0.5127013325691223,0.5364919304847717,0.5465322136878967,0.5264728665351868,0.5111797451972961,0.5382971167564392,0.5528545379638672,0.5434840321540833,0.5655587911605835,0.5627607107162476,0.534922182559967,0.5500513315200806,0.5017440915107727,0.5629022717475891,0.5548780560493469,0.5675718784332275,0.5631987452507019,0.5874617099761963,0.5264557003974915,0.5762472152709961,0.4947454035282135,0.5875884890556335,0.5493578314781189,0.593418538570404,0.5620028972625732,0.6136268973350525,0.5177983045578003,0.6038509607315063,0.4973870515823364,0.610945999622345,0.537525475025177,0.616199791431427,0.5498528480529785,1.0
11.0,0.8062947988510132,0.6047236919403076,0.7584081292152405,0.617087721824646,0.7038896679878235,0.5695352554321289,0.6848715543746948,0.5028584003448486,0.7003197073936462,0.4633179008960724,0.7209558486938477,0.5011788606643677,0.7183493375778198,0.4624963700771332,0.7272362112998962,0.5125753879547119,0.729546070098877,0.528189480304718,0.7516729235649109,0.4944320619106293,0.7454231381416321,0.45713579654693604,0.7538697719573975,0.5193478465080261,0.754737913608551,0.5286152362823486,0.7805364727973938,0.4916142523288727,0.7757407426834106,0.45788273215293884,0.7814857363700867,0.5203685760498047,0.7823026180267334,0.532760500907898,0.8101116418838501,0.4884987473487854,0.8043361902236938,0.46897247433662415,0.8084259629249573,0.5155431032180786,0.810570240020752,0.5275757312774658,1.0
11.0,0.8208485245704651,0.6579038500785828,0.7715447545051575,0.6445932388305664,0.7312917709350586,0.5994641184806824,0.7243644595146179,0.5517410635948181,0.7481684684753418,0.5304951667785645,0.7520778179168701,0.5233833193778992,0.7663731575012207,0.5102992057800293,0.7703173160552979,0.5570002198219299,0.7599712610244751,0.5624544620513916,0.7840226292610168,0.5136500000953674,0.7963484525680542,0.5088297128677368,0.7986344695091248,0.5654135346412659,0.7874128222465515,0.5659835934638977,0.8140448927879333,0.5125731229782104,0.8238220810890198,0.5099102258682251,0.8220725655555725,0.5659921169281006,0.8097408413887024,0.5703662037849426,0.8416449427604675,0.5195053815841675,0.8481887578964233,0.5124784111976624,0.8440752625465393,0.5561774969100952,0.8335781693458557,0.5643181800842285,1.0
11.0,0.8139758706092834,0.6728440523147583,0.7733137011528015,0.6664629578590393,0.7387651205062866,0.6367153525352478,0.7437290549278259,0.6084885597229004,0.7800581455230713,0.5925443768501282,0.7652470469474792,0.5079843997955322,0.7862412333488464,0.5758788585662842,0.7830959558486938,0.6215574145317078,0.7772181630134583,0.6168292760848999,0.8035805821418762,0.4984666407108307,0.8224924206733704,0.5832472443580627,0.8118178248405457,0.6318628191947937,0.8057211637496948,0.6253987550735474,0.8389967679977417,0.5098464488983154,0.8541030287742615,0.595169723033905,0.8365601897239685,0.6375080347061157,0.8263155221939087,0.6288333535194397,0.8701658844947815,0.5330950021743774,0.8770919442176819,0.601047933101654,0.8615372776985168,0.6349514722824097,0.8499850034713745,0.6291146278381348,1.0
11.0,0.8151872158050537,0.6612901091575623,0.7674700617790222,0.6548089385032654,0.7302113771438599,0.6144474744796753,0.7238416075706482,0.5737811923027039,0.7434520721435547,0.5470771193504333,0.7444615960121155,0.5010035037994385,0.7657127976417542,0.5363460779190063,0.7719278335571289,0.5834611058235168,0.7626437544822693,0.5834620594978333,0.7773119211196899,0.4875553548336029,0.7968441843986511,0.5347961783409119,0.7977533936500549,0.5878747701644897,0.7876166105270386,0.589088499546051,0.8106538653373718,0.49152839183807373,0.8249497413635254,0.537219226360321,0.821830153465271,0.5878574848175049,0.8106966018676758,0.5893441438674927,0.8404744267463684,0.5051741600036621,0.8517875671386719,0.5389479994773865,0.8447141051292419,0.580274224281311,0.8339149355888367,0.5823836922645569,1.0
11.0,0.7851527333259583,0.6202495098114014,0.7412158846855164,0.6314440369606018,0.6850517392158508,0.590298593044281,0.6659052968025208,0.526706874370575,0.6836518049240112,0.4880651831626892,0.6969813704490662,0.5264897346496582,0.695050060749054,0.4856371581554413,0.7063714265823364,0.5335816740989685,0.7065363526344299,0.5469170212745667,0.7265002727508545,0.5173584818840027,0.7212957143783569,0.47741010785102844,0.7319881916046143,0.5356606841087341,0.7293817400932312,0.543282151222229,0.7543718218803406,0.5115931630134583,0.7520242929458618,0.4756700396537781,0.7596641182899475,0.5336240530014038,0.7566624283790588,0.5431315302848816,0.7835339307785034,0.5049282312393188,0.7795740962028503,0.4829161763191223,0.7853720784187317,0.5259828567504883,0.7853213548660278,0.5359985828399658,1.0
12.0,0.7788861989974976,0.6180276870727539,0.7317749261856079,0.6310111880302429,0.674963116645813,0.5949906706809998,0.6506968140602112,0.5372029542922974,0.6614059209823608,0.4968709647655487,0.6816436052322388,0.5313667058944702,0.678230881690979,0.48956021666526794,0.6940266489982605,0.5364814400672913,0.6946653127670288,0.5509247183799744,0.71054607629776,0.519375741481781,0.7052966952323914,0.47969287633895874,0.7202346920967102,0.5386613607406616,0.7174423933029175,0.5479863882064819,0.7375925779342651,0.5105603933334351,0.734954297542572,0.47528040409088135,0.7462561726570129,0.5351364016532898,0.7439548969268799,0.5468725562095642,0.765046238899231,0.5011583566665649,0.7619295120239258,0.4798792898654938,0.7698679566383362,0.5242332816123962,0.7700681686401367,0.5359436869621277,1.0
