vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,word
8,0.50534569187693478,0.64658890309005968,0.6559016726780548,0.68721289038503678,0.56947369217270128,0.59190336896070418,0.62000258339591098,0.68417079010395938,0.65737433602735778,0.59452407697517848,0.59780481632263368,0.61272572673898428,0.63047205857705348,0.58980404284630788,0.6988753654088198,0.63307188363165838,0.57224673072851588,0.56013240855543678,0.58317043793847188,0.57725075472192528,0.61013515918349148,0.60287071177281458,0.50402639209593498,0.58648152399324798,0.64796225601974478,0.66609139453246358,0.51636616479224028,0.59511552147821898,0.68937753028489178,0.56519056093355678,0.65823528386552638,0.62400234681667538,0.67586900429771968,0.5544041244890478,0.67892779611863698,0.52976438420047748,0.52573342560953958,0.53273817450933398,0.53665876222285728,0.61429643381390558,0.5363889231994568,0.69894172212106058,0.54616300120882518,0.55164676485349978,0.62604178591221758,0.5001760423960655, 2
8,0.69970773408811048,0.65046165057552538,0.5016096953301168,0.62625928113310958,0.56243609798749638,0.60740559267049198,0.50489958831914478,0.62961046231801948,0.57947773547293048,0.66894206444586918,0.61533596110267348,0.53340794216056828,0.64622809291297968,0.59966536238733498,0.52171091981136678,0.6275160955944198,0.66538794147132728,0.51648228918797778,0.56319936284613718,0.6812578012814438,0.65279045241266168,0.66073512598039468,0.61670482296886948,0.6599616271358958,0.66697803905402398,0.67970162718327398,0.57098577252217938,0.64485253601840798,0.63822273332076538,0.53119474712274218,0.5425593892846098,0.50126353158342828,0.57194626049443648,0.60968924884131418,0.55520355968559058,0.55578955263392128,0.50993793609442138,0.67046957398435818,0.58662243306819268,0.57190096525639528,0.69511546793593498,0.59872720909942648,0.67675232890877588,0.51702757170563048,0.68766581753924248,0.5477016867361064, 2
8,0.61988031674149288,0.51138717934926778,0.50341375688032378,0.60696661761461878,0.69632243598108498,0.67288663779822298,0.55980262946201618,0.56351816125344438,0.59041950770522448,0.54657202315002718,0.67450090334315458,0.59323385174147498,0.69468769348468078,0.51029587987608398,0.58105963835180768,0.64291468931817468,0.61174260601384648,0.55547425847084298,0.65767181858010898,0.53368326591582338,0.59955440918550388,0.56786817346673328,0.51570211436273568,0.61503067860716118,0.61290294486072928,0.5301394415036218,0.50771389228920638,0.60468963917600238,0.60495834031798558,0.58004868260383468,0.5173881173266548,0.64723085540552948,0.60193425753567568,0.5762193771505218,0.63231725611100838,0.69098681264301458,0.67784913567323398,0.54663411013903218,0.69044724768674788,0.55415365725239068,0.60297111409574098,0.52924506413444658,0.6147401237872838,0.58294147992327468,0.61467018873972318,0.6509126387696731, 2
8,0.53365535247469098,0.6024160164833848,0.66729160946183558,0.53219629834879478,0.62856379066191758,0.57301591020923998,0.68094488654687488,0.52060028541049268,0.6779578620938838,0.60790146083999068,0.51445190422489938,0.64434771247219428,0.69136003579100268,0.60314950502327878,0.5073956041099218,0.67055929995747188,0.56599399835385128,0.69982585424125488,0.55167394278517588,0.5433122305786318,0.59168515016243858,0.5289685867369298,0.64851138485521118,0.5546758143699268,0.59555597551053928,0.65848972907784988,0.68621961637686878,0.63224963927107978,0.59100127647757258,0.52210315820242138,0.51800076473262558,0.69966506334473758,0.65443502346539048,0.52539259482961488,0.50196778198849728,0.65182578414012478,0.62981074837068768,0.54098686846571998,0.50638184886254118,0.64070323717025868,0.66345943433863878,0.62106998413614388,0.55346818070851968,0.51614287482296118,0.56715707836650088,0.5529057055401355, 2
9,0.183762065846468689,0.17802004450581249,0.183938849351625229,0.131039733468507479,0.208936757211913529,0.312406667003763969,0.275326361791133849,0.28372079595098269,0.272423228584974149,0.180028166779691089,0.30668270533682149,0.20677697835148259,0.31896433338688469,0.270254577014410479,0.125709751908954789,0.146171514749985169,0.142410903985873649,0.24600428090059059,0.275568166838515269,0.24080601296870129,0.249432730937003979,0.168811623922784329,0.125290626150181869,0.18968726924215739,0.2620479306327849,0.300403236075793459,0.287321297100271779,0.29136745115549219,0.129181345547122639,0.237527547447587479,0.184872693513429589,0.217403709850880769,0.2193311531026689,0.198085337350997239,0.32439773418183759,0.149945011227404759,0.16353742989356659,0.187520795497975769,0.212249153592584269,0.221215190303833469,0.169838286209203949,0.129421189575736129,0.132744084511523369,0.30519111541030339,0.156365985982816569,0.23457087151052847, 8
9,0.129833606158896449,0.15314667827396999,0.28549758453324669,0.240634788598792849,0.163994179939473689,0.29167863464347299,0.290270634839823469,0.232496453757382659,0.25935784815219949,0.256481217864823149,0.321076301923018679,0.31756420889544099,0.195418846649077389,0.251521986455320379,0.238504689404119349,0.245249957905772929,0.313348654071054679,0.17663516453664819,0.214679819269852949,0.23536131401965879,0.213349563271351279,0.225746162852640159,0.300228533200751059,0.30147271185526839,0.25561366467420039,0.187335934316940469,0.247417867318613939,0.13819156086703669,0.223223297225044089,0.288234900425275559,0.145071968066824749,0.268399455644855739,0.1663009283493499,0.314837155679037149,0.18078894285297119,0.318120894287616259,0.233566709980835739,0.153219161852014159,0.156848428217667929,0.236135339993293959,0.182849881322970489,0.167940729374830849,0.162878170565540589,0.156257865177898559,0.224689218824234769,0.1616988862662225, 8
9,0.26892545726818839,0.249177750089309659,0.236526806164220849,0.29327160487451549,0.243301171006150959,0.281784693687048459,0.13230030138225449,0.30943539272254779,0.281384606961221039,0.290414874202888259,0.238611877464616549,0.29719302563027989,0.25000098363555119,0.25876093088952599,0.25404466734252169,0.201780644066727169,0.31116276279691219,0.14607911517828869,0.221299478703818539,0.178497067764554359,0.172193074523374739,0.282390262658606679,0.20708210020040539,0.3196841401430919,0.3138083284331149,0.150298713810659859,0.244126064668458159,0.214331320830612829,0.210077425067000259,0.219730425889890589,0.220363169440296559,0.126706933782454049,0.162512432511058659,0.141770067026548549,0.190020583287412239,0.171649662920044359,0.155478670822052749,0.28348427104530879,0.28754739270695029,0.28187328139041489,0.211660110516708559,0.197596550602781089,0.324620132615364159,0.317163189408763549,0.220866349487117869,0.12681886804081943, 8
9,0.227400997346504879,0.281297520380342959,0.226868797089784529,0.18641069785018189,0.241131252214511549,0.210504952086327029,0.28841781738049929,0.144231880369253559,0.13815541439612549,0.172730007085233349,0.2698581045014519,0.29286089035905669,0.280208571510127969,0.190308178609065359,0.220829913668518349,0.184635178790572179,0.142620622645064789,0.13210656935457389,0.194818273637079079,0.203023712749429939,0.212892799128042859,0.20774846962145769,0.22169805865555459,0.215123104483131389,0.302615498789811539,0.29010518541552119,0.232730203033902579,0.145946515144332749,0.25417309830223429,0.215534891232892829,0.27734477203151219,0.172201741511866129,0.31137074583636289,0.16626930910090169,0.219722809593565779,0.23328210612114069,0.250232118420114179,0.30116810990534189,0.278757061546679569,0.19505228811549089,0.29207310481228839,0.166426268026324329,0.2205500869432319,0.141239051415084179,0.1732197774573239,0.13411853324120943, 8
10,0.3632862083856870410,0.173353945848815110,0.3027859374828588710,0.2822979538295532510,0.3598587526868385310,0.278608510655971810,0.2877058605356246410,0.2250679530438070810,0.2404440384016100510,0.1704206343371769410,0.330831815027078710,0.1831628294183793310,0.2177162255485115510,0.307746456800980210,0.18555220169270310,0.2264474280670607510,0.272244826852563110,0.350926396095036610,0.31290841963560510,0.2630847365894515310,0.2916161216317675310,0.297672518005409810,0.17512469727530410,0.289705836294543310,0.1896112971461821310,0.2676395673345811610,0.350890692007075110,0.280739449068376110,0.3097677620957871610,0.226193863972689310,0.338386498757920810,0.1791267183394325810,0.2247779710414621310,0.2045746876127251510,0.3330168254203763610,0.365479633695269810,0.308674384316210210,0.2468771113634264710,0.333816565325493610,0.2355603045127752610,0.2855604904799100610,0.267508695142854210,0.2641454430833327610,0.271305644349795310,0.1938154575626706610,0.32862932718606086, 6
10,0.2722167699897326510,0.289174955379921310,0.2626548085124036410,0.2036048720438725610,0.362202222991345110,0.3304296464046535510,0.232227992995164510,0.2197181505583275510,0.336864361289065310,0.2269585952636476210,0.2106312732282878410,0.364414730688311210,0.1900949703763475410,0.2902001824841165510,0.2327517599668715910,0.2100061578044283610,0.358211345143026910,0.2382909522628593710,0.285669998235138910,0.233081336301943410,0.333349427664671710,0.19244539105744410,0.364835976071273410,0.3186807197519817610,0.25103244279881410,0.3024688969564909310,0.2438359938133307410,0.2351450364358074810,0.294748656063956910,0.220508390618127510,0.1749494997244110410,0.349689911802229510,0.258925450511124810,0.3226235533501501410,0.2245859070966313710,0.178921189707113910,0.279407291697364110,0.2926837396081961610,0.2317037941281823210,0.293802262703286910,0.198622096782784210,0.3457851096330084610,0.2630710412678627410,0.2340796114463276610,0.327034706692145210,0.35925329103867676, 6
10,0.306010617668840610,0.291842827928342510,0.2559321408132317310,0.300804154030407410,0.34715595526818310,0.2068230343418197610,0.1867448756979548410,0.325583658927369310,0.3320000805129975610,0.2341819751611197210,0.2633281952701390610,0.177248163866927910,0.2013987634573686810,0.364078848120823510,0.3173070194113850610,0.3047138543871420510,0.3289908658287540310,0.2877854634860691510,0.2412740073458555810,0.34090950706610710,0.2209826429848723310,0.1937266166279401610,0.1787813647263182310,0.23410742133702910,0.2571665614058763510,0.281932290408512110,0.3384786351844994410,0.1944156555910197510,0.1751336333338742710,0.363973482020338310,0.2513819589900324610,0.2485781389200712510,0.186701311027298610,0.3524372949502263510,0.2011108168716910210,0.3391826304807130710,0.243536146008589310,0.283895627168264310,0.2370156615496681610,0.3299226989094683510,0.2120176538364018610,0.2823987741488816510,0.341439511761002410,0.3554455565932793710,0.1808950686638147510,0.18402665311455563, 6
10,0.290774682231588410,0.224381242753043210,0.304984309699155810,0.3607491667255781610,0.1934120957067836410,0.3055598853429445410,0.3122314381295633310,0.329689774296687110,0.266838966010904210,0.1811318270799549810,0.1743383320956245210,0.2467228828829817210,0.20400442115700710,0.334128257570606510,0.3461562650235210,0.3082990383723691610,0.1811809602245528210,0.2958808992979403710,0.1888663564552875410,0.324378616982428610,0.3190021643835625510,0.2430809143086387310,0.318042317626283210,0.281662206062175210,0.355210322694009610,0.347752406020306210,0.2418347396500050210,0.3502778899106856510,0.3659141686455077410,0.302632584739896410,0.318173653303750810,0.291932011029145710,0.272081174727692810,0.2204911758190134210,0.2808149122608002410,0.2679270914336270310,0.313103593181685910,0.274831064612061510,0.328319526840320210,0.2753020105545528310,0.281477474254251610,0.26423076194557210,0.2171865460467422310,0.2117252567460547510,0.2789510469711522510,0.32724794612276614, 6
11,0.362076341599379111,0.297981483184289611,0.244590334968855411,0.2610159892375421611,0.3773750841263119311,0.2155894034272452211,0.283621861800206811,0.2098249517484941411,0.3377715270987060611,0.3653203235636885411,0.3176848968049197411,0.2775327606809589511,0.217507135048242911,0.2027599951121567311,0.2601986569029507411,0.310761038062126711,0.359728481269904111,0.291594369408974911,0.2736126002196811,0.3892960470256666711,0.307611296196074711,0.3876427111116440611,0.3347963189587071511,0.353389470649647111,0.273233898742193711,0.2440035135931440711,0.32987901639979711,0.257588658031212411,0.35729427054077411,0.3239450152632560311,0.300462184962843211,0.392549532097171211,0.317050823224058311,0.2451019035540059611,0.210974355022067511,0.278108901456214111,0.350590092466627911,0.200442014279118911,0.347680664017426811,0.221064787097964511,0.347845438323917211,0.3899175422701041711,0.310900162319659711,0.335467308389696311,0.292007341790700611,0.205710101806274, 5
11,0.3144695995179045411,0.2492962311478947611,0.3741955461375414711,0.2423495227912564311,0.364111983756837211,0.391230455647606711,0.3120515001568733311,0.3589253601662615311,0.3502153656068765511,0.3194652947978920411,0.3913163893699073711,0.380657093648761711,0.349857689337183511,0.295629852508655711,0.2181067447942935411,0.345873092273936111,0.3580438533863564711,0.2807013673962962511,0.3823752716915723711,0.2532783787197947511,0.3799263384122911,0.3354401483411084711,0.365741168058157511,0.2670291039993503711,0.2146219935012039511,0.2375154090478933711,0.3419778698931510411,0.275586439742467511,0.320750735169067511,0.3744071138460073311,0.3356866212717116711,0.2418875444985783311,0.259883081299393311,0.3271511189474596311,0.3083866762853187411,0.300759353753170711,0.3648670729536432311,0.2236249883871472811,0.297713907543750511,0.2839024637193461311,0.2799067207201118611,0.2446088948118436711,0.3245159418861633411,0.358018067821485811,0.2156199258102007311,0.3912124105391632, 5
11,0.2535158533287239511,0.278635108409927411,0.338974119027033311,0.3116318837414213711,0.266831334160261411,0.346495398809083911,0.2154899207568953511,0.3555735757137647411,0.2713679255945727311,0.2670651207280841411,0.288199526195425911,0.315733509172245211,0.3741783426550918711,0.2558288521205104311,0.3088230028603093411,0.2007105869977575411,0.290887092299751611,0.3216802310147461311,0.26813523302313511,0.337911737287029211,0.2786281481137937711,0.2040657843843251611,0.3003191763039944611,0.3705566756401551511,0.3016904350215074411,0.308158059970787411,0.266697066310514311,0.392204408289116911,0.279658836704033511,0.318355444967124311,0.338333565133030611,0.26564147051155611,0.203917318394606811,0.278453927283169411,0.2260842049047268311,0.2971925918664960511,0.2271276843493080811,0.3316007763856897411,0.3435067684861349311,0.3762481532540389311,0.2901212020606883711,0.2751262407354898611,0.27586868377265911,0.3091873946900813311,0.2451440340338911811,0.3935257008005183, 5
11,0.357888346287029711,0.2110121894852515211,0.326018992427457711,0.3750425182325670711,0.399331325863602311,0.2094146683040794811,0.263411484485637711,0.2441923180050756811,0.256899102615982211,0.258851673295419411,0.320619283351427311,0.277884262409502711,0.3347143852563968511,0.258585162628577411,0.3761039471501435611,0.2493070804157038711,0.320315881895701611,0.281658739067827811,0.34152942821541611,0.3352802737730159511,0.3316898503352011511,0.3407629817216820711,0.3292284962860311,0.367052292086954211,0.335558199662882511,0.3897379430446041311,0.2346073178555253511,0.3237605350595453311,0.2078847111853003311,0.294673643961867611,0.3555147311572973711,0.312375257142478111,0.313073007921724311,0.397601826328398411,0.280334213919311511,0.374415404583892911,0.250071674450361811,0.2667804684911647711,0.3962132904078105611,0.3838047302067462711,0.356435510160045311,0.2724757951395011511,0.338976025562571811,0.385937182101699611,0.323220148100675711,0.32381174635406, 5
